-5.270784304384039387e-05,6.825160431802249078e-06,-5.171005434031327659e-06
-5.270784304384039387e-05,6.825160431802249078e-06,-5.171005434031327659e-06
-5.270784304384039387e-05,6.825160431802249078e-06,-5.171005434031327659e-06
-5.270784304384039387e-05,6.825160431802249078e-06,-5.171005434031327659e-06
-5.270784304384039387e-05,6.825160431802249078e-06,-5.171005434031327659e-06
-5.270784304384039387e-05,6.825160431802249078e-06,-5.171005434031327659e-06
-5.270784304384039387e-05,6.825160431802249078e-06,-5.171005434031327659e-06
-5.270784304384039387e-05,6.825160431802249078e-06,-5.171005434031327659e-06
-5.270784304384039387e-05,6.825160431802249078e-06,-5.171005434031327659e-06
-5.270784304384039387e-05,6.825160431802249078e-06,-5.171005434031327659e-06
-5.270784304384039387e-05,6.825160431802249078e-06,-5.171005434031327659e-06
-5.270784304384039387e-05,6.825160431802249078e-06,-5.171005434031327659e-06
-5.270784304384039387e-05,6.825160431802249078e-06,-5.171005434031327659e-06
-5.270784304384039387e-05,6.825160431802249078e-06,-5.171005434031327659e-06
-5.270784304384039387e-05,6.825160431802249078e-06,-5.171005434031327659e-06
-5.270784304384039387e-05,6.825160431802249078e-06,-5.171005434031327659e-06
-5.270784304384039387e-05,6.825160431802249078e-06,-5.171005434031327659e-06
-5.270784304384039387e-05,6.825160431802249078e-06,-5.171005434031327659e-06
-5.270784304384039387e-05,6.825160431802249078e-06,-5.171005434031327659e-06
-5.270784304384039387e-05,6.825160431802249078e-06,-5.171005434031327659e-06
-5.270784304384039387e-05,6.825160431802249078e-06,-5.171005434031327659e-06
-5.270784304384039387e-05,6.825160431802249078e-06,-5.171005434031327659e-06
-5.270784304384039387e-05,6.825160431802249078e-06,-5.171005434031327659e-06
-5.270784304384039387e-05,6.825160431802249078e-06,-5.171005434031327659e-06
-5.270784304384039387e-05,6.825160431802249078e-06,-5.171005434031327659e-06
-5.270784304384039387e-05,6.825160431802249078e-06,-5.171005434031327659e-06
-5.270784304384039387e-05,6.825160431802249078e-06,-5.171005434031327659e-06
-5.270784304384039387e-05,6.825160431802249078e-06,-5.171005434031327659e-06
-5.270784304384039387e-05,6.825160431802249078e-06,-5.171005434031327659e-06
-5.270784304384039387e-05,6.825160431802249078e-06,-5.171005434031327659e-06
-5.270784304384039387e-05,6.825160431802249078e-06,-5.171005434031327659e-06
-5.270784304384039387e-05,6.825160431802249078e-06,-5.171005434031327659e-06
-5.270784304384039387e-05,6.825160431802249078e-06,-5.171005434031327659e-06
-5.270784304384039387e-05,6.825160431802249078e-06,-5.171005434031327659e-06
-5.270784304384039387e-05,6.825160431802249078e-06,-5.171005434031327659e-06
-5.270784304384039387e-05,6.825160431802249078e-06,-5.171005434031327659e-06
-5.270784304384039387e-05,6.825160431802249078e-06,-5.171005434031327659e-06
-5.270784304384039387e-05,6.825160431802249078e-06,-5.171005434031327659e-06
-5.270784304384039387e-05,6.825160431802249078e-06,-5.171005434031327659e-06
-5.270784304384039387e-05,6.825160431802249078e-06,-5.171005434031327659e-06
-5.270784304384039387e-05,6.825160431802249078e-06,-5.171005434031327659e-06
-5.270784304384039387e-05,6.825160431802249078e-06,-5.171005434031327659e-06
-5.270784304384039387e-05,6.825160431802249078e-06,-5.171005434031327659e-06
-5.270784304384039387e-05,6.825160431802249078e-06,-5.171005434031327659e-06
-5.270784304384039387e-05,6.825160431802249078e-06,-5.171005434031327659e-06
-5.270784304384039387e-05,6.825160431802249078e-06,-5.171005434031327659e-06
-5.270784304384039387e-05,6.825160431802249078e-06,-5.171005434031327659e-06
-5.270784304384039387e-05,6.825160431802249078e-06,-5.171005434031327659e-06
-5.270784304384039387e-05,6.825160431802249078e-06,-5.171005434031327659e-06
-5.270784304384039387e-05,6.825160431802249078e-06,-5.171005434031327659e-06
-5.270784304384039387e-05,6.825160431802249078e-06,-5.171005434031327659e-06
-5.270784304384039387e-05,6.825160431802249078e-06,-5.171005434031327659e-06
-5.270784304384039387e-05,6.825160431802249078e-06,-5.171005434031327659e-06
-5.270784304384039387e-05,6.825160431802249078e-06,-5.171005434031327659e-06
-5.270784304384039387e-05,6.825160431802249078e-06,-5.171005434031327659e-06
-5.270784304384039387e-05,6.825160431802249078e-06,-5.171005434031327659e-06
-5.270784304384039387e-05,6.825160431802249078e-06,-5.171005434031327659e-06
-5.270784304384039387e-05,6.825160431802249078e-06,-5.171005434031327659e-06
-5.270784304384039387e-05,6.825160431802249078e-06,-5.171005434031327659e-06
-5.270784304384039387e-05,6.825160431802249078e-06,-5.171005434031327659e-06
-5.270784304384039387e-05,6.825160431802249078e-06,-5.171005434031327659e-06
-5.270784304384039387e-05,6.825160431802249078e-06,-5.171005434031327659e-06
-5.270784304384039387e-05,6.825160431802249078e-06,-5.171005434031327659e-06
-5.270784304384039387e-05,6.825160431802249078e-06,-5.171005434031327659e-06
-5.270784304384039387e-05,6.825160431802249078e-06,-5.171005434031327659e-06
-5.270784304384039387e-05,6.825160431802249078e-06,-5.171005434031327659e-06
-5.270784304384039387e-05,6.825160431802249078e-06,-5.171005434031327659e-06
-5.270784304384039387e-05,6.825160431802249078e-06,-5.171005434031327659e-06
-5.270784304384039387e-05,6.825160431802249078e-06,-5.171005434031327659e-06
-5.270784304384039387e-05,6.825160431802249078e-06,-5.171005434031327659e-06
-5.270784304384039387e-05,6.825160431802249078e-06,-5.171005434031327659e-06
-5.270784304384039387e-05,6.825160431802249078e-06,-5.171005434031327659e-06
-5.270784304384039387e-05,6.825160431802249078e-06,-5.171005434031327659e-06
-5.270784304384039387e-05,6.825160431802249078e-06,-5.171005434031327659e-06
-5.270784304384039387e-05,6.825160431802249078e-06,-5.171005434031327659e-06
-5.270784304384039387e-05,6.825160431802249078e-06,-5.171005434031327659e-06
-5.270784304384039387e-05,6.825160431802249078e-06,-5.171005434031327659e-06
-5.270784304384039387e-05,6.825160431802249078e-06,-5.171005434031327659e-06
-5.270784304384039387e-05,6.825160431802249078e-06,-5.171005434031327659e-06
-5.270784304384039387e-05,6.825160431802249078e-06,-5.171005434031327659e-06
-5.270784304384039387e-05,6.825160431802249078e-06,-5.171005434031327659e-06
-5.270784304384039387e-05,6.825160431802249078e-06,-5.171005434031327659e-06
-5.270784304384039387e-05,6.825160431802249078e-06,-5.171005434031327659e-06
-5.270784304384039387e-05,6.825160431802249078e-06,-5.171005434031327659e-06
-5.270784304384039387e-05,6.825160431802249078e-06,-5.171005434031327659e-06
-5.270784304384039387e-05,6.825160431802249078e-06,-5.171005434031327659e-06
-5.270784304384039387e-05,6.825160431802249078e-06,-5.171005434031327659e-06
-5.270784304384039387e-05,6.825160431802249078e-06,-5.171005434031327659e-06
-5.270784304384039387e-05,6.825160431802249078e-06,-5.171005434031327659e-06
-5.270784304384039387e-05,6.825160431802249078e-06,-5.171005434031327659e-06
-5.270784304384039387e-05,6.825160431802249078e-06,-5.171005434031327659e-06
-5.270784304384039387e-05,6.825160431802249078e-06,-5.171005434031327659e-06
-5.270784304384039387e-05,6.825160431802249078e-06,-5.171005434031327659e-06
-5.270784304384039387e-05,6.825160431802249078e-06,-5.171005434031327659e-06
-5.270784304384039387e-05,6.825160431802249078e-06,-5.171005434031327659e-06
-5.270784304384039387e-05,6.825160431802249078e-06,-5.171005434031327659e-06
-5.270784304384039387e-05,6.825160431802249078e-06,-5.171005434031327659e-06
-5.270784304384039387e-05,6.825160431802249078e-06,-5.171005434031327659e-06
-5.270784304384039387e-05,6.825160431802249078e-06,-5.171005434031327659e-06
-5.270784304384039387e-05,6.825160431802249078e-06,-5.171005434031327659e-06
-5.270784304384039387e-05,6.825160431802249078e-06,-5.171005434031327659e-06
-5.270784304384039387e-05,6.825160431802249078e-06,-5.171005434031327659e-06
-5.270784304384039387e-05,6.825160431802249078e-06,-5.171005434031327659e-06
-5.270784304384039387e-05,6.825160431802249078e-06,-5.171005434031327659e-06
-5.270784304384039387e-05,6.825160431802249078e-06,-5.171005434031327659e-06
-5.270784304384039387e-05,6.825160431802249078e-06,-5.171005434031327659e-06
-5.270784304384039387e-05,6.825160431802249078e-06,-5.171005434031327659e-06
-5.270784304384039387e-05,6.825160431802249078e-06,-5.171005434031327659e-06
-5.270784304384039387e-05,6.825160431802249078e-06,-5.171005434031327659e-06
-5.270784304384039387e-05,6.825160431802249078e-06,-5.171005434031327659e-06
-5.270784304384039387e-05,6.825160431802249078e-06,-5.171005434031327659e-06
-5.270784304384039387e-05,6.825160431802249078e-06,-5.171005434031327659e-06
-5.270784304384039387e-05,6.825160431802249078e-06,-5.171005434031327659e-06
-5.270784304384039387e-05,6.825160431802249078e-06,-5.171005434031327659e-06
-5.270784304384039387e-05,6.825160431802249078e-06,-5.171005434031327659e-06
-5.270784304384039387e-05,6.825160431802249078e-06,-5.171005434031327659e-06
-5.270784304384039387e-05,6.825160431802249078e-06,-5.171005434031327659e-06
-5.270784304384039387e-05,6.825160431802249078e-06,-5.171005434031327659e-06
-5.270784304384039387e-05,6.825160431802249078e-06,-5.171005434031327659e-06
-5.270784304384039387e-05,6.825160431802249078e-06,-5.171005434031327659e-06
-5.270784304384039387e-05,6.825160431802249078e-06,-5.171005434031327659e-06
-5.270784304384039387e-05,6.825160431802249078e-06,-5.171005434031327659e-06
-5.270784304384039387e-05,6.825160431802249078e-06,-5.171005434031327659e-06
-5.270784304384039387e-05,6.825160431802249078e-06,-5.171005434031327659e-06
-5.270784304384039387e-05,6.825160431802249078e-06,-5.171005434031327659e-06
-5.270784304384039387e-05,6.825160431802249078e-06,-5.171005434031327659e-06
-5.270784304384039387e-05,6.825160431802249078e-06,-5.171005434031327659e-06
-5.270784304384039387e-05,6.825160431802249078e-06,-5.171005434031327659e-06
-5.270784304384039387e-05,6.825160431802249078e-06,-5.171005434031327659e-06
-5.270784304384039387e-05,6.825160431802249078e-06,-5.171005434031327659e-06
-5.270784304384039387e-05,6.825160431802249078e-06,-5.171005434031327659e-06
-5.270784304384039387e-05,6.825160431802249078e-06,-5.171005434031327659e-06
-5.270784304384039387e-05,6.825160431802249078e-06,-5.171005434031327659e-06
-5.270784304384039387e-05,6.825160431802249078e-06,-5.171005434031327659e-06
-5.270784304384039387e-05,6.825160431802249078e-06,-5.171005434031327659e-06
-5.270784304384039387e-05,6.825160431802249078e-06,-5.171005434031327659e-06
-5.270784304384039387e-05,6.825160431802249078e-06,-5.171005434031327659e-06
-5.270784304384039387e-05,6.825160431802249078e-06,-5.171005434031327659e-06
-5.270784304384039387e-05,6.825160431802249078e-06,-5.171005434031327659e-06
-5.270784304384039387e-05,6.825160431802249078e-06,-5.171005434031327659e-06
-5.270784304384039387e-05,6.825160431802249078e-06,-5.171005434031327659e-06
-5.270784304384039387e-05,6.825160431802249078e-06,-5.171005434031327659e-06
-5.270784304384039387e-05,6.825160431802249078e-06,-5.171005434031327659e-06
-5.270784304384039387e-05,6.825160431802249078e-06,-5.171005434031327659e-06
-5.270784304384039387e-05,6.825160431802249078e-06,-5.171005434031327659e-06
-5.270784304384039387e-05,6.825160431802249078e-06,-5.171005434031327659e-06
-5.270784304384039387e-05,6.825160431802249078e-06,-5.171005434031327659e-06
-5.270784304384039387e-05,6.825160431802249078e-06,-5.171005434031327659e-06
-5.270784304384039387e-05,6.825160431802249078e-06,-5.171005434031327659e-06
-5.270784304384039387e-05,6.825160431802249078e-06,-5.171005434031327659e-06
-5.270784304384039387e-05,6.825160431802249078e-06,-5.171005434031327659e-06
-5.270784304384039387e-05,6.825160431802249078e-06,-5.171005434031327659e-06
-5.270784304384039387e-05,6.825160431802249078e-06,-5.171005434031327659e-06
-5.270784304384039387e-05,6.825160431802249078e-06,-5.171005434031327659e-06
-5.270784304384039387e-05,6.825160431802249078e-06,-5.171005434031327659e-06
-5.270784304384039387e-05,6.825160431802249078e-06,-5.171005434031327659e-06
-5.270784304384039387e-05,6.825160431802249078e-06,-5.171005434031327659e-06
-5.270784304384039387e-05,6.825160431802249078e-06,-5.171005434031327659e-06
-5.270784304384039387e-05,6.825160431802249078e-06,-5.171005434031327659e-06
-5.270784304384039387e-05,6.825160431802249078e-06,-5.171005434031327659e-06
-5.270784304384039387e-05,6.825160431802249078e-06,-5.171005434031327659e-06
-5.270784304384039387e-05,6.825160431802249078e-06,-5.171005434031327659e-06
-5.270784304384039387e-05,6.825160431802249078e-06,-5.171005434031327659e-06
-5.270784304384039387e-05,6.825160431802249078e-06,-5.171005434031327659e-06
-5.270784304384039387e-05,6.825160431802249078e-06,-5.171005434031327659e-06
-5.270784304384039387e-05,6.825160431802249078e-06,-5.171005434031327659e-06
-5.270784304384039387e-05,6.825160431802249078e-06,-5.171005434031327659e-06
-5.270784304384039387e-05,6.825160431802249078e-06,-5.171005434031327659e-06
-5.270784304384039387e-05,6.825160431802249078e-06,-5.171005434031327659e-06
-5.270784304384039387e-05,6.825160431802249078e-06,-5.171005434031327659e-06
-5.270784304384039387e-05,6.825160431802249078e-06,-5.171005434031327659e-06
-5.270784304384039387e-05,6.825160431802249078e-06,-5.171005434031327659e-06
-5.270784304384039387e-05,6.825160431802249078e-06,-5.171005434031327659e-06
-5.270784304384039387e-05,6.825160431802249078e-06,-5.171005434031327659e-06
-5.270784304384039387e-05,6.825160431802249078e-06,-5.171005434031327659e-06
-5.270784304384039387e-05,6.825160431802249078e-06,-5.171005434031327659e-06
-5.270784304384039387e-05,6.825160431802249078e-06,-5.171005434031327659e-06
-5.270784304384039387e-05,6.825160431802249078e-06,-5.171005434031327659e-06
-5.270784304384039387e-05,6.825160431802249078e-06,-5.171005434031327659e-06
-5.270784304384039387e-05,6.825160431802249078e-06,-5.171005434031327659e-06
-5.270784304384039387e-05,6.825160431802249078e-06,-5.171005434031327659e-06
-5.270784304384039387e-05,6.825160431802249078e-06,-5.171005434031327659e-06
-5.270784304384039387e-05,6.825160431802249078e-06,-5.171005434031327659e-06
-5.270784304384039387e-05,6.825160431802249078e-06,-5.171005434031327659e-06
-5.270784304384039387e-05,6.825160431802249078e-06,-5.171005434031327659e-06
-5.270784304384039387e-05,6.825160431802249078e-06,-5.171005434031327659e-06
-5.270784304384039387e-05,6.825160431802249078e-06,-5.171005434031327659e-06
-5.270784304384039387e-05,6.825160431802249078e-06,-5.171005434031327659e-06
-5.270784304384039387e-05,6.825160431802249078e-06,-5.171005434031327659e-06
-5.270784304384039387e-05,6.825160431802249078e-06,-5.171005434031327659e-06
-5.270784304384039387e-05,6.825160431802249078e-06,-5.171005434031327659e-06
-5.270784304384039387e-05,6.825160431802249078e-06,-5.171005434031327659e-06
-5.270784304384039387e-05,6.825160431802249078e-06,-5.171005434031327659e-06
-5.270784304384039387e-05,6.825160431802249078e-06,-5.171005434031327659e-06
-5.270784304384039387e-05,6.825160431802249078e-06,-5.171005434031327659e-06
-5.270784304384039387e-05,6.825160431802249078e-06,-5.171005434031327659e-06
-5.270784304384039387e-05,6.825160431802249078e-06,-5.171005434031327659e-06
-5.270784304384039387e-05,6.825160431802249078e-06,-5.171005434031327659e-06
-5.270784304384039387e-05,6.825160431802249078e-06,-5.171005434031327659e-06
-5.270784304384039387e-05,6.825160431802249078e-06,-5.171005434031327659e-06
-5.270784304384039387e-05,6.825160431802249078e-06,-5.171005434031327659e-06
-5.270784304384039387e-05,6.825160431802249078e-06,-5.171005434031327659e-06
-5.270784304384039387e-05,6.825160431802249078e-06,-5.171005434031327659e-06
-5.270784304384039387e-05,6.825160431802249078e-06,-5.171005434031327659e-06
-5.270784304384039387e-05,6.825160431802249078e-06,-5.171005434031327659e-06
-5.270784304384039387e-05,6.825160431802249078e-06,-5.171005434031327659e-06
-5.270784304384039387e-05,6.825160431802249078e-06,-5.171005434031327659e-06
-5.270784304384039387e-05,6.825160431802249078e-06,-5.171005434031327659e-06
-5.270784304384039387e-05,6.825160431802249078e-06,-5.171005434031327659e-06
-5.270784304384039387e-05,6.825160431802249078e-06,-5.171005434031327659e-06
-5.270784304384039387e-05,6.825160431802249078e-06,-5.171005434031327659e-06
-5.270784304384039387e-05,6.825160431802249078e-06,-5.171005434031327659e-06
-5.270784304384039387e-05,6.825160431802249078e-06,-5.171005434031327659e-06
-5.270784304384039387e-05,6.825160431802249078e-06,-5.171005434031327659e-06
-5.270784304384039387e-05,6.825160431802249078e-06,-5.171005434031327659e-06
-5.270784304384039387e-05,6.825160431802249078e-06,-5.171005434031327659e-06
-5.270784304384039387e-05,6.825160431802249078e-06,-5.171005434031327659e-06
-5.270784304384039387e-05,6.825160431802249078e-06,-5.171005434031327659e-06
-5.270784304384039387e-05,6.825160431802249078e-06,-5.171005434031327659e-06
-5.270784304384039387e-05,6.825160431802249078e-06,-5.171005434031327659e-06
-5.270784304384039387e-05,6.825160431802249078e-06,-5.171005434031327659e-06
-5.270784304384039387e-05,6.825160431802249078e-06,-5.171005434031327659e-06
-5.270784304384039387e-05,6.825160431802249078e-06,-5.171005434031327659e-06
-5.270784304384039387e-05,6.825160431802249078e-06,-5.171005434031327659e-06
-5.270784304384039387e-05,6.825160431802249078e-06,-5.171005434031327659e-06
-5.270784304384039387e-05,6.825160431802249078e-06,-5.171005434031327659e-06
-5.270784304384039387e-05,6.825160431802249078e-06,-5.171005434031327659e-06
-5.270784304384039387e-05,6.825160431802249078e-06,-5.171005434031327659e-06
-5.270784304384039387e-05,6.825160431802249078e-06,-5.171005434031327659e-06
-5.270784304384039387e-05,6.825160431802249078e-06,-5.171005434031327659e-06
-5.270784304384039387e-05,6.825160431802249078e-06,-5.171005434031327659e-06
-5.270784304384039387e-05,6.825160431802249078e-06,-5.171005434031327659e-06
-5.270784304384039387e-05,6.825160431802249078e-06,-5.171005434031327659e-06
-5.270784304384039387e-05,6.825160431802249078e-06,-5.171005434031327659e-06
-5.270784304384039387e-05,6.825160431802249078e-06,-5.171005434031327659e-06
-5.270784304384039387e-05,6.825160431802249078e-06,-5.171005434031327659e-06
-5.270784304384039387e-05,6.825160431802249078e-06,-5.171005434031327659e-06
-5.270784304384039387e-05,6.825160431802249078e-06,-5.171005434031327659e-06
-5.270784304384039387e-05,6.825160431802249078e-06,-5.171005434031327659e-06
-5.270784304384039387e-05,6.825160431802249078e-06,-5.171005434031327659e-06
-5.270784304384039387e-05,6.825160431802249078e-06,-5.171005434031327659e-06
-5.270784304384039387e-05,6.825160431802249078e-06,-5.171005434031327659e-06
-5.270784304384039387e-05,6.825160431802249078e-06,-5.171005434031327659e-06
-5.270784304384039387e-05,6.825160431802249078e-06,-5.171005434031327659e-06
-5.270784304384039387e-05,6.825160431802249078e-06,-5.171005434031327659e-06
-5.270784304384039387e-05,6.825160431802249078e-06,-5.171005434031327659e-06
-5.270784304384039387e-05,6.825160431802249078e-06,-5.171005434031327659e-06
-5.270784304384039387e-05,6.825160431802249078e-06,-5.171005434031327659e-06
-5.270784304384039387e-05,6.825160431802249078e-06,-5.171005434031327659e-06
-5.270784304384039387e-05,6.825160431802249078e-06,-5.171005434031327659e-06
-5.270784304384039387e-05,6.825160431802249078e-06,-5.171005434031327659e-06
-5.270784304384039387e-05,6.825160431802249078e-06,-5.171005434031327659e-06
-5.270784304384039387e-05,6.825160431802249078e-06,-5.171005434031327659e-06
-5.270784304384039387e-05,6.825160431802249078e-06,-5.171005434031327659e-06
-5.270784304384039387e-05,6.825160431802249078e-06,-5.171005434031327659e-06
-5.270784304384039387e-05,6.825160431802249078e-06,-5.171005434031327659e-06
-5.270784304384039387e-05,6.825160431802249078e-06,-5.171005434031327659e-06
-5.270784304384039387e-05,6.825160431802249078e-06,-5.171005434031327659e-06
-5.270784304384039387e-05,6.825160431802249078e-06,-5.171005434031327659e-06
-5.270784304384039387e-05,6.825160431802249078e-06,-5.171005434031327659e-06
-5.270784304384039387e-05,6.825160431802249078e-06,-5.171005434031327659e-06
